id,driver_id,rider_id,status,request_time,accept_time,pickup_time,dropoff_time,fare,distance,pickup_lat,pickup_long,dropoff_lat,dropoff_long,city
402e16fb-239f-4744-a9af-2c4fab4f243f,2276e0d9-c34c-42af-8889-46a6b6fafc1d,cb5e388d-e2ec-42b9-9327-902cc2471879,completed,2024-08-07T17:36:43-07:00,2024-08-07T17:36:43-07:00,2024-08-07T17:36:57-07:00,2024-08-07T17:38:10-07:00,0,5493.18,37.78496833,-122.42112574,37.80155849,-122.48001059,San Francisco
86662549-c79e-46f0-9877-23c96cc14560,7abf8a04-eb39-45a7-9d9f-5dc44404fab0,f5df4079-dc9a-42bc-a797-d518fa997db0,completed,2024-08-07T17:36:36-07:00,2024-08-07T17:36:36-07:00,2024-08-07T17:36:49-07:00,2024-08-07T17:37:18-07:00,0,1981.60,37.79277931,-122.39808043,37.77597307,-122.40558066,San Francisco
e35ea6a6-2256-423f-82d4-3572cf78222a,124903f1-b49e-494d-8744-b6cf7c0d28e6,03557a3d-de85-4f44-bb33-786067e2d500,completed,2024-08-07T17:36:37-07:00,2024-08-07T17:36:37-07:00,2024-08-07T17:37:56-07:00,2024-08-07T17:39:56-07:00,0,8210.05,37.76762469,-122.43721992,37.72850831,-122.35802311,San Francisco
3aa0c528-7de8-478b-b30a-60f71a51df69,181ef892-92bd-409d-bc45-b634605692bb,3970e2ca-9c43-4ec1-a96c-8e058b433dfe,completed,2024-08-07T17:39:12-07:00,2024-08-07T17:39:12-07:00,2024-08-07T17:39:55-07:00,2024-08-07T17:41:20-07:00,0,6072.52,37.75881105,-122.41975370,37.71944328,-122.46761577,San Francisco
9b4c61c5-1c52-4ded-97e3-03587a210c78,0b9519b6-e454-4cd4-b596-cc4d5d778cf7,72c3c873-e5f9-4d12-875d-c22fba55bf34,completed,2024-08-07T17:36:36-07:00,2024-08-07T17:36:36-07:00,2024-08-07T17:37:41-07:00,2024-08-07T17:37:57-07:00,0,874.64,37.75022511,-122.42824039,37.74315416,-122.43259810,San Francisco
dca9dd52-d858-4ba4-8431-42db82f94e9e,181ef892-92bd-409d-bc45-b634605692bb,3970e2ca-9c43-4ec1-a96c-8e058b433dfe,completed,2024-08-07T17:36:28-07:00,2024-08-07T17:36:28-07:00,2024-08-07T17:38:03-07:00,2024-08-07T17:38:57-07:00,0,3907.15,37.73970643,-122.37699719,37.73167014,-122.42025046,San Francisco
d8dc20a3-aea5-45ff-b615-155491474187,1df06a58-e40a-4417-a981-76aae61d99a8,6fcf878d-e78b-4e52-b3a0-5a694aa848ec,completed,2024-08-07T17:38:42-07:00,2024-08-07T17:38:42-07:00,2024-08-07T17:39:07-07:00,2024-08-07T17:39:57-07:00,0,3683.56,37.77790445,-122.48696568,37.74480957,-122.48511946,San Francisco
34a232bd-c8dc-4f67-b305-6712477b314c,12081fdf-935a-46e2-88bd-fc478fe28957,8d639a31-7776-42b7-abab-3175f31b40b6,completed,2024-08-07T17:38:33-07:00,2024-08-07T17:38:33-07:00,2024-08-07T17:40:42-07:00,2024-08-07T17:42:36-07:00,0,7522.21,37.71642125,-122.45082840,37.78327668,-122.46389340,San Francisco
1c824a2e-9905-4eb1-af0b-b0ff5e87ff05,ade08367-1fb6-4a1b-a99e-8de51757e2a9,b45f2b20-5f3a-4e2a-b0ca-ceae2a5ad37c,completed,2024-08-07T17:36:36-07:00,2024-08-07T17:36:36-07:00,2024-08-07T17:37:18-07:00,2024-08-07T17:37:27-07:00,0,587.12,37.76382048,-122.38369777,37.76674840,-122.38925604,San Francisco
2565dad5-bf7a-407d-8cd2-361e061af5c9,36c647b7-f71f-4d69-8911-aa708a276602,39afc47a-7f57-4ff0-aa8c-865a6b6d61a5,completed,2024-08-07T17:36:36-07:00,2024-08-07T17:36:36-07:00,2024-08-07T17:37:31-07:00,2024-08-07T17:37:44-07:00,0,841.58,37.71914127,-122.45946233,37.71218177,-122.46322254,San Francisco
ee61f235-5ffe-4f78-af5d-d250334622f5,a138c4ad-240f-4a76-b838-2515fc6c2a90,ffc87c4a-81cc-4e38-946c-f810a07b2050,completed,2024-08-07T17:36:46-07:00,2024-08-07T17:36:46-07:00,2024-08-07T17:37:52-07:00,2024-08-07T17:38:02-07:00,0,777.47,37.74446624,-122.43831063,37.74321973,-122.42961016,San Francisco
a679f498-362f-4ab7-a307-0872ed1c0812,7e2eaedd-c061-4a4d-bebe-b93dc1ebd771,cd81f267-ebb8-48f9-8fa0-272a1d70ded0,completed,2024-08-07T17:41:04-07:00,2024-08-07T17:41:04-07:00,2024-08-07T17:43:05-07:00,2024-08-07T17:43:25-07:00,0,1291.40,37.78312599,-122.49563744,37.77450132,-122.48579673,San Francisco
25a9b2f4-31ad-42f6-ae06-d2afdd42bb42,d3ae714f-52c3-463d-aa60-70099ea657a8,046a14b0-b0f2-473f-aa5d-f92975b135f7,completed,2024-08-07T17:36:31-07:00,2024-08-07T17:36:31-07:00,2024-08-07T17:36:56-07:00,2024-08-07T17:38:45-07:00,0,7947.57,37.74497094,-122.43676684,37.78325243,-122.51311731,San Francisco
41b67bac-d092-45b7-8d18-767a875227e9,4924a120-7670-45d3-bd36-59a84ea4e376,3eeae9c1-5439-4f8c-8df1-3f89cf3bde57,completed,2024-08-07T17:37:41-07:00,2024-08-07T17:37:41-07:00,2024-08-07T17:38:55-07:00,2024-08-07T17:39:20-07:00,0,1556.88,37.75141334,-122.45150999,37.74452127,-122.46692350,San Francisco
6ec63070-461f-4e84-b9f4-57798332944d,e4da04b9-ccdf-4363-8792-d929d136823d,072453ce-9b4c-4044-ae81-bc1928edac76,completed,2024-08-07T17:38:40-07:00,2024-08-07T17:38:40-07:00,2024-08-07T17:38:58-07:00,2024-08-07T17:39:32-07:00,0,2351.33,37.74197825,-122.47705629,37.73404245,-122.45227126,San Francisco
5b80c649-d7e7-4d35-a124-3641a39840f1,4851a283-35a0-4d7f-a645-97470196cda7,9dc4d8f3-2373-4ff2-81ea-6a8c8b45b691,completed,2024-08-07T17:36:30-07:00,2024-08-07T17:36:30-07:00,2024-08-07T17:37:40-07:00,2024-08-07T17:39:30-07:00,0,8200.30,37.71682463,-122.45287433,37.77585333,-122.50878080,San Francisco
4dab34fe-50bc-4f6c-a431-41a2b2c870b6,e9dbdd10-e3f3-46df-9101-1a930f9e4436,072453ce-9b4c-4044-ae81-bc1928edac76,completed,2024-08-07T17:36:31-07:00,2024-08-07T17:36:31-07:00,2024-08-07T17:37:17-07:00,2024-08-07T17:38:27-07:00,0,4801.09,37.75150898,-122.38223769,37.76653713,-122.43343658,San Francisco
4ca7106e-f070-4eb1-b1e8-9f3cc34a37d1,1df06a58-e40a-4417-a981-76aae61d99a8,e800a9af-f970-4aa9-bd49-48d077fc25ee,completed,2024-08-07T17:36:34-07:00,2024-08-07T17:36:34-07:00,2024-08-07T17:37:25-07:00,2024-08-07T17:38:40-07:00,0,5436.17,37.74781158,-122.43814325,37.78855012,-122.47233358,San Francisco
8f3f3790-2b75-455d-9d05-a7bf4ffe92c1,47733bf4-68be-4752-9929-bdebf04d79b7,ae608a9a-c3e7-4302-a788-0f8161189608,completed,2024-08-07T17:36:37-07:00,2024-08-07T17:36:37-07:00,2024-08-07T17:37:43-07:00,2024-08-07T17:39:00-07:00,0,5267.89,37.73306070,-122.41382165,37.77216620,-122.44764497,San Francisco
41efc330-5e27-41d4-883e-7158f2befd08,60d65003-a8b6-4835-b02b-a22210758503,0c2bef2b-8045-4a00-8284-3fd67802b2d2,completed,2024-08-07T17:38:53-07:00,2024-08-07T17:38:53-07:00,2024-08-07T17:40:09-07:00,2024-08-07T17:41:56-07:00,0,7138.80,37.80613935,-122.40714392,37.76647614,-122.47102248,San Francisco
ffab1447-11b5-4696-a39d-d6b8e931e26b,8da075dd-c833-4555-9dcd-69d5c53076ee,abe3411c-2885-4018-b3f4-e8bfcdb75e8b,completed,2024-08-07T17:36:26-07:00,2024-08-07T17:36:26-07:00,2024-08-07T17:39:14-07:00,2024-08-07T17:39:56-07:00,0,2728.85,37.70936228,-122.40510693,37.73285196,-122.39612281,San Francisco
0b929d8d-b45b-46df-9f96-d9a6139ee1f8,c014b68b-fb38-4017-b06c-15eeae351c84,6fcf878d-e78b-4e52-b3a0-5a694aa848ec,completed,2024-08-07T17:40:12-07:00,2024-08-07T17:40:12-07:00,2024-08-07T17:41:34-07:00,2024-08-07T17:43:14-07:00,0,6662.82,37.77947805,-122.50417194,37.74495517,-122.44222153,San Francisco
a1d221dd-d906-4c17-87b7-44be999a0530,86bf74e9-36b1-4b33-ba3d-74829f48da2f,a9ee8a15-81e5-4f40-9aad-b01771c68b35,completed,2024-08-07T17:36:31-07:00,2024-08-07T17:36:31-07:00,2024-08-07T17:37:28-07:00,2024-08-07T17:38:51-07:00,0,5986.85,37.71423195,-122.50029470,37.73635038,-122.43823285,San Francisco
bd3af825-13f9-44bb-bf94-36d561c8a0c3,86bf74e9-36b1-4b33-ba3d-74829f48da2f,e357fa85-00d2-40b6-b220-386d132b2201,completed,2024-08-07T17:41:24-07:00,2024-08-07T17:41:24-07:00,2024-08-07T17:43:00-07:00,2024-08-07T17:43:33-07:00,0,2023.55,37.73051505,-122.43751238,37.74165326,-122.41931455,San Francisco
e038bc04-4721-49bb-a61f-4d461e9341dc,2f2ca91f-e867-4998-92ef-454be8c5a0e3,a094187e-ac1b-411b-b189-2e2d294bb466,completed,2024-08-07T17:36:38-07:00,2024-08-07T17:36:38-07:00,2024-08-07T17:38:07-07:00,2024-08-07T17:39:55-07:00,0,7651.55,37.72729691,-122.41210479,37.78345576,-122.46240031,San Francisco
96b55d4d-079a-49c3-8287-5218c3cca6f0,900c769f-0ad9-4764-8395-300ce1df3d3a,9dc4d8f3-2373-4ff2-81ea-6a8c8b45b691,completed,2024-08-07T17:39:44-07:00,2024-08-07T17:39:44-07:00,2024-08-07T17:41:03-07:00,2024-08-07T17:42:07-07:00,0,4663.36,37.75579123,-122.46673873,37.71527597,-122.48043716,San Francisco
699ecc46-d787-46d6-a4b8-b6b7f5885d5f,a138c4ad-240f-4a76-b838-2515fc6c2a90,b212f6e1-a396-4d3d-9a1c-e82ccb77b5f0,completed,2024-08-07T17:39:52-07:00,2024-08-07T17:39:52-07:00,2024-08-07T17:40:45-07:00,2024-08-07T17:42:26-07:00,0,6857.11,37.75266121,-122.38769370,37.70844725,-122.44204774,San Francisco
234c4180-011c-49c3-a5be-019ea06ba074,e4da04b9-ccdf-4363-8792-d929d136823d,a094187e-ac1b-411b-b189-2e2d294bb466,completed,2024-08-07T17:40:12-07:00,2024-08-07T17:40:12-07:00,2024-08-07T17:41:15-07:00,2024-08-07T17:42:17-07:00,0,4334.08,37.73947939,-122.49912993,37.71061104,-122.46601973,San Francisco
5269f8cd-bbab-4220-835f-164777faccbf,7dd51e4b-17bb-4ff5-a958-ae9f65ed33a9,d889b15c-b8d8-4f82-a961-8032f693f5e7,completed,2024-08-07T17:36:32-07:00,2024-08-07T17:36:32-07:00,2024-08-07T17:37:40-07:00,2024-08-07T17:40:20-07:00,0,11396.23,37.72979610,-122.49040857,37.72777383,-122.36085144,San Francisco
5c7bb615-78d5-499a-a9e0-ba399f812094,ea09fc79-a331-4434-bcc0-8a24165db456,31d60975-6dbf-474e-8b26-6389e120bc77,completed,2024-08-07T17:39:40-07:00,2024-08-07T17:39:40-07:00,2024-08-07T17:40:04-07:00,2024-08-07T17:40:40-07:00,0,2588.79,37.78825893,-122.46560811,37.77241951,-122.48719672,San Francisco
d17f3250-92a3-45a9-b89a-c64c29024c88,97982023-519e-4ebe-8419-0555018dd090,57fda308-3571-471a-8324-4eb78dee089b,completed,2024-08-07T17:36:38-07:00,2024-08-07T17:36:38-07:00,2024-08-07T17:38:19-07:00,2024-08-07T17:39:12-07:00,0,4143.73,37.74944339,-122.47463378,37.72283220,-122.44164659,San Francisco
759a9b6a-a772-4de3-99f0-ca8d798072e1,68b1956c-711f-4a4b-961c-4ee83a192ec8,63bb4189-0c30-40bb-b2b3-22c94cac1551,completed,2024-08-07T17:36:31-07:00,2024-08-07T17:36:31-07:00,2024-08-07T17:36:44-07:00,2024-08-07T17:37:12-07:00,0,1912.38,37.73172943,-122.41297135,37.74454435,-122.42747553,San Francisco
304119fe-deee-438f-943b-6bc8f5ee44c6,e9dbdd10-e3f3-46df-9101-1a930f9e4436,482b8305-8e35-4602-8190-f30e315627d8,completed,2024-08-07T17:42:02-07:00,2024-08-07T17:42:02-07:00,2024-08-07T17:42:21-07:00,2024-08-07T17:42:24-07:00,0,159.38,37.77039250,-122.41834416,37.76911916,-122.41917666,San Francisco
e195e254-db7c-463e-ad99-49849be652e2,b99ddd1c-6cc1-4487-b427-ac8bab9c6c98,6fcf878d-e78b-4e52-b3a0-5a694aa848ec,completed,2024-08-07T17:36:42-07:00,2024-08-07T17:36:43-07:00,2024-08-07T17:37:43-07:00,2024-08-07T17:38:33-07:00,0,3496.94,37.76109783,-122.48478098,37.77889544,-122.45198024,San Francisco
42a2acaa-3025-408e-ac31-2e874b8ef568,e040bda2-fd70-4207-ae97-a2e9ded1bec5,77e32f99-9a28-4f5f-8972-c7ffdd5b9811,completed,2024-08-07T17:41:53-07:00,2024-08-07T17:41:53-07:00,2024-08-07T17:42:36-07:00,2024-08-07T17:42:45-07:00,0,516.01,37.77574871,-122.41144511,37.77513436,-122.40562577,San Francisco
599cfc80-6f00-436b-80cf-beff78a8ca4d,36c647b7-f71f-4d69-8911-aa708a276602,abe3411c-2885-4018-b3f4-e8bfcdb75e8b,completed,2024-08-07T17:39:58-07:00,2024-08-07T17:39:58-07:00,2024-08-07T17:42:07-07:00,2024-08-07T17:43:46-07:00,0,6239.33,37.79558844,-122.46582042,37.74336222,-122.49177528,San Francisco
db5ca127-c765-4b62-989e-887aa8bd3d16,e3e1ec1f-ca48-41ce-bf7a-22efc6a3ca36,efeef924-778b-49e0-ac19-3f96ff48df20,completed,2024-08-07T17:36:36-07:00,2024-08-07T17:36:36-07:00,2024-08-07T17:38:07-07:00,2024-08-07T17:40:25-07:00,0,9613.81,37.72481824,-122.48664897,37.77764204,-122.40008298,San Francisco
f19a3973-f826-4691-9b17-fd2bdaa7b8f6,d12f082c-906e-4c14-a9c4-7774c8c464b3,8d6da976-3aad-4eaa-8ee2-3c247a8f88b8,completed,2024-08-07T17:36:39-07:00,2024-08-07T17:36:39-07:00,2024-08-07T17:37:44-07:00,2024-08-07T17:38:30-07:00,0,3578.60,37.73499175,-122.40707949,37.72475795,-122.44565889,San Francisco
16ce60cd-62aa-49a5-8661-ddd3f7b0a425,ebc229ff-b105-4720-9389-f505537c1ef0,3fc27be4-af17-494a-a545-c39550a3f5f0,completed,2024-08-07T17:36:35-07:00,2024-08-07T17:36:35-07:00,2024-08-07T17:37:09-07:00,2024-08-07T17:39:40-07:00,0,11154.36,37.79643378,-122.45240106,37.72661306,-122.36129299,San Francisco
7376c886-3f03-43f8-b261-83a67ced3556,4851a283-35a0-4d7f-a645-97470196cda7,db796c5c-db9e-4a64-b146-1f14b8ed1855,completed,2024-08-07T17:39:42-07:00,2024-08-07T17:39:42-07:00,2024-08-07T17:42:05-07:00,2024-08-07T17:43:06-07:00,0,3694.48,37.73419483,-122.41231853,37.76537138,-122.42684585,San Francisco
47565032-5cbb-4f7f-b349-6b09363362cb,7abf8a04-eb39-45a7-9d9f-5dc44404fab0,046a14b0-b0f2-473f-aa5d-f92975b135f7,completed,2024-08-07T17:39:04-07:00,2024-08-07T17:39:04-07:00,2024-08-07T17:40:41-07:00,2024-08-07T17:42:56-07:00,0,9273.65,37.78347702,-122.48209071,37.76127510,-122.38038866,San Francisco
b87b1929-a478-4ceb-854d-6c99121d56a7,d12f082c-906e-4c14-a9c4-7774c8c464b3,12ff2b90-17c1-4b8e-8efa-e1074d118208,completed,2024-08-07T17:39:14-07:00,2024-08-07T17:39:14-07:00,2024-08-07T17:41:03-07:00,2024-08-07T17:42:21-07:00,0,5245.93,37.79425063,-122.44201458,37.76967688,-122.49297000,San Francisco
edb9c6df-9093-4b4c-b655-5b9211aa1d85,4ec6bb08-c9c4-4bff-a224-70fe165852c3,a4134307-b0fe-4520-a7a5-e37665e145d5,completed,2024-08-07T17:36:26-07:00,2024-08-07T17:36:26-07:00,2024-08-07T17:37:37-07:00,2024-08-07T17:40:40-07:00,0,13504.03,37.78409947,-122.48699300,37.71480047,-122.36086110,San Francisco
357c0d49-499e-4c68-bf57-aee5df6b468f,5e8be44f-585c-4644-93b0-9a3f97f08b96,fa9b34a9-fef5-4202-b1e0-cb41d9ec28d3,completed,2024-08-07T17:38:30-07:00,2024-08-07T17:38:30-07:00,2024-08-07T17:39:40-07:00,2024-08-07T17:40:36-07:00,0,4002.07,37.71624913,-122.46031614,37.75139122,-122.47014477,San Francisco
